cluster	status	loglr	df	p	p.adjust	genes
chr4:clu_10858_-	Success	0.231391086105759	2	0.793429106251139	0.976116347101607	PPP3CA
chr4:clu_10859_-	Success	3.90960721726697	2	0.0200483741705718	0.297879390061421	PPP3CA
chr4:clu_10860_-	Success	0.0486533336191144	1	0.75508599630245	0.963132429484691	PPP3CA
chr4:clu_10861_-	Success	1.35695892349207	1	0.0994764110377177	0.514258031282169	PPP3CA
chr4:clu_10862_-	Success	0.0694871198554381	1	0.709302893605132	0.948329235555386	SLC39A8
chr4:clu_10863_-	Success	0.0951569895382818	1	0.66265542387264	0.930182602987751	SLC39A8
chr4:clu_10864_-	Success	1.86532832318699	2	0.154845362215317	0.590800802284354	MANBA
chr4:clu_10865_-	Success	0.442863440547626	2	0.642194898883796	0.9207872768189	MANBA
chr4:clu_10866_-	Success	0.453982596405808	2	0.635093786064275	0.918761268865785	MANBA
chr4:clu_10867_-	Success	0.353573098132074	2	0.702174663055784	0.945869243464784	MANBA
chr4:clu_10868_-	Success	0.0577705515017897	2	0.943866491341961	1	MANBA
chr4:clu_10869_-	Success	2.65723164095652	4	0.256526023854093	0.696086166908034	MANBA
chr4:clu_10870_-	Success	6.28397444496841	6	0.0504336922233224	0.412465793429575	MANBA
chr4:clu_10871_-	Success	0.449306457800049	1	0.343153911895803	0.761049467608038	UBE2D3
chr4:clu_10872_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	UBE2D3
chr4:clu_10873_-	Success	1.14130551038488	2	0.319401767186429	0.745174822135222	UBE2D3
chr4:clu_10874_-	Success	0.249135826003112	2	0.779474093343604	0.971411505125501	UBE2D3
chr4:clu_10875_-	Success	4.64829469424149	5	0.0978031085012001	0.512585283364637	UBE2D3
chr4:clu_10876_-	Not enough valid samples	NA	NA	NA	NA	SLC9B1
chr4:clu_10877_-	Not enough valid samples	NA	NA	NA	NA	SLC9B1
chr4:clu_10878_-	Success	4.5359520175773	2	0.0107166998818403	0.244992876606628	SLC9B1
chr4:clu_10879_-	Not enough valid samples	NA	NA	NA	NA	SLC9B1
chr4:clu_10880_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	SLC9B1
chr4:clu_10881_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	SLC9B1
chr4:clu_10882_-	Success	1.07507562791466	2	0.341271944639499	0.759909667003816	SLC9B2
chr4:clu_10883_-	Success	0.296712916970705	2	0.743257358310443	0.959634183594898	SLC9B2
chr4:clu_10884_-	Success	0.377330537009584	3	0.860277861292772	0.997442132557352	SLC9B2
chr4:clu_10885_-	Success	0.122068348882522	1	0.621234208826609	0.912569324104133	BDH2
chr4:clu_10886_-	Success	1.45119279245728	3	0.40692154635208	0.802727344818404	BDH2
chr4:clu_10887_-	Success	3.73234842922466	7	0.382148483828442	0.786604610546127	SLC9B2,BDH2
chr4:clu_10888_-	Not enough valid samples	NA	NA	NA	NA	CENPE
chr4:clu_10889_-	Success	3.31952875042953	3	0.0843368202910693	0.48672760460786	NA
chr4:clu_10890_-	Success	7.26990359558113	12	0.267572211475306	0.704841711511091	PPA2
chr4:clu_10891_-	Success	7.05502823289135	10	0.168030526391751	0.607176953508227	PPA2
chr4:clu_10892_-	Success	3.35412824900857	2	0.0349398157013381	0.365365336177032	PPA2
chr4:clu_10893_-	Success	0.106971424385222	1	0.643694436652289	0.921414978889024	INTS12
chr4:clu_10894_-	Not enough valid samples	NA	NA	NA	NA	INTS12
chr4:clu_10895_-	Success	0.0394354031426474	1	0.778833530921223	0.971318709886059	TBCK
chr4:clu_10896_-	Success	0.425886713883301	2	0.653190335325949	0.925778408504432	TBCK
chr4:clu_10897_-	Success	1.88816890158523	2	0.151348689606654	0.587101082707093	TBCK
chr4:clu_10898_-	Success	6.00137750609065	4	0.0173307900137462	0.284170653751915	TBCK
chr4:clu_10899_-	Success	0.770103876447649	1	0.214586884209666	0.653551140574402	TBCK
chr4:clu_10900_-	Success	0.462025377057216	1	0.336413619537294	0.757061962263203	TBCK
chr4:clu_10901_-	Success	0.326521730557715	1	0.419026659881533	0.809800287196687	TBCK
chr4:clu_10902_-	Success	-0.29268950721962	3	1	1	TBCK
chr4:clu_10903_-	Success	0.72964489351034	2	0.482080149488117	0.843866477860727	TBCK
chr4:clu_10904_-	Success	1.07933676949369	3	0.540134196992104	0.875699864116127	TBCK
chr4:clu_10905_-	Success	0.101238415388991	1	0.652729003723771	0.925728586300473	TBCK
chr4:clu_10906_-	Success	6.23298038127905	7	0.0862396759619262	0.490700865340079	TBCK
chr4:clu_10907_-	Success	1.17388102564564	2	0.309164733615242	0.738622315662454	TBCK
chr4:clu_10908_-	Success	5.24368135998202	4	0.0329715111115306	0.355521471307498	TBCK
chr4:clu_10909_-	Success	0.61997813766385	1	0.265479480800087	0.703849118906145	PAPSS1
chr4:clu_10910_-	Success	0.856790998979704	3	0.633918440213984	0.918108248869049	PAPSS1
chr4:clu_10911_-	Success	1.7251157702018	2	0.178152425836697	0.61672061087057	PAPSS1
chr4:clu_10912_-	Not enough valid samples	NA	NA	NA	NA	SEC24B-AS1
chr4:clu_10913_-	Not enough valid samples	NA	NA	NA	NA	SEC24B-AS1
chr4:clu_10914_-	Success	1.80123278033852	2	0.165095236556883	0.603725723798543	CASP6
chr4:clu_10915_-	Success	1.90665821810944	4	0.43185984533405	0.818201002381218	PLA2G12A,AC126283.1
chr4:clu_10916_-	Success	0.0762620544386436	1	0.6961348058273	0.942816979019266	AC126283.1,CFI
chr4:clu_10917_-	Success	3.25290789763903	4	0.164424309800451	0.602734368278236	AC126283.1,CFI
chr4:clu_10918_-	Success	0.639534449955448	1	0.258072229388671	0.697193000720456	AC126283.1,CFI
chr4:clu_10919_-	Success	0.0010477178755508	1	0.963488843913715	1	ELOVL6
chr4:clu_10920_-	Not enough valid samples	NA	NA	NA	NA	ZGRF1
chr4:clu_10921_-	Not enough valid samples	NA	NA	NA	NA	ZGRF1
chr4:clu_10922_-	Success	0.785622327287911	3	0.665927332508621	0.930763086627208	ZGRF1
chr4:clu_10923_-	Not enough valid samples	NA	NA	NA	NA	ZGRF1
chr4:clu_10924_-	Success	1.12089497744637	3	0.523764025870201	0.866961251424741	CAMK2D
chr4:clu_10925_-	Success	8.83456543746433	9	0.0392121329910717	0.379706809199366	CAMK2D
chr4:clu_10926_-	Success	0.142430041473744	1	0.593533296183136	0.902413813704502	CAMK2D
chr4:clu_10927_-	Success	0.851773008112104	1	0.19182488771404	0.629645249226722	CAMK2D
chr4:clu_10928_-	Success	0.00091431578027823	1	0.965890855855358	1	CAMK2D
chr4:clu_10929_-	Success	1.56529910840095	1	0.076835540996898	0.472059936820314	CAMK2D
chr4:clu_10930_-	Success	6.53141277656687	10	0.220180359341382	0.659693377440137	CAMK2D
chr4:clu_10931_-	Success	0.350776709649153	3	0.872838508442924	1	ARSJ
chr4:clu_10932_-	Success	3.11938170848771	9	0.71580441588466	0.950426730830411	ARSJ
chr4:clu_10933_-	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_10934_-	Success	0.0850881888390518	1	0.679955102827117	0.937377729137791	SEC24D
chr4:clu_10935_-	Success	0.0445018344407231	1	0.765447625880232	0.967285768985611	SEC24D
chr4:clu_10936_-	Success	6.07690810389386	3	0.00687440239879065	0.204939760655959	SEC24D
chr4:clu_10937_-	Success	1.0201504152102	1	0.153179350052312	0.588733064710711	SEC24D
chr4:clu_10938_-	Success	1.82783336222246	1	0.0558787860845664	0.424013822643906	SEC24D
chr4:clu_10939_-	Success	3.63058314907903	4	0.122713815384011	0.547258742362337	SEC24D
chr4:clu_10940_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	C4orf3
chr4:clu_10941_-	Success	1.56518902369305	2	0.209048494319978	0.648096641966516	GTF2IP12
chr4:clu_10942_-	Not enough valid samples	NA	NA	NA	NA	GTF2IP12
chr4:clu_10943_-	Success	0.673697442370042	2	0.509820058307398	0.85865685832733	GTF2IP12
chr4:clu_10944_-	Success	0.0176945843895737	1	0.850782511628729	0.994187546995968	PDE5A
chr4:clu_10945_-	Success	0.718692371103316	2	0.487389163604057	0.846183365620536	PDE5A
chr4:clu_10946_-	Success	0.5643990224562	2	0.568701821101553	0.890576715897276	PDE5A
chr4:clu_10947_-	Success	0.00828337512211874	2	0.991750837499091	1	PDE5A
chr4:clu_10948_-	Success	0.324150440435005	1	0.420720814743041	0.810758210397007	PDE5A
chr4:clu_10949_-	Success	0.465430681739235	2	0.627864637117074	0.915409780839993	PDE5A
chr4:clu_10950_-	Success	3.26595377261401	5	0.257843714281564	0.696872527483791	PDE5A
chr4:clu_10951_-	Success	0.0506480845210717	2	0.950613147156181	1	PDE5A
chr4:clu_10952_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	PDE5A
chr4:clu_10953_-	Success	6.44670008923185	7	0.0747486656494473	0.466968714122037	PRDM5
chr4:clu_10954_-	Success	0.0483354627053814	2	0.952814099863268	1	PRDM5
chr4:clu_10955_-	Success	2.94815875481254	2	0.0524361649552129	0.416273811711047	PRDM5
chr4:clu_10956_-	Success	7.38621883784072	6	0.0221024300709868	0.309155544862919	PRDM5
chr4:clu_10957_-	Success	1.00029525231821	3	0.572284152067043	0.892764501473846	PRDM5
chr4:clu_10958_-	Success	0.69153188106489	1	0.239579965837668	0.678681627686226	PRDM5
chr4:clu_10959_-	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_10960_-	Success	-0.232025079079904	3	1	1	ANXA5
chr4:clu_10961_-	Success	0.173675139842089	2	0.840569920986096	0.990318406267781	ANXA5
chr4:clu_10962_-	Success	6.24483465540106	3	0.0058808585055094	0.192730403938307	ANXA5
chr4:clu_10963_-	Success	0.906346542781307	2	0.40399751873645	0.801094243090902	BBS7
chr4:clu_10964_-	Success	7.68546797325052	3	0.00152559183828658	0.119866672774084	BBS7
chr4:clu_10965_-	Success	2.69040963899965	3	0.145943283977741	0.580601601628502	BBS7
chr4:clu_10966_-	Success	0.683111055388395	1	0.242462039338424	0.681286216730659	BBS7
chr4:clu_10967_-	Success	0.632299539063524	1	0.260782339810227	0.699433606815941	BBS7
chr4:clu_10968_-	Success	5.34283159505969	2	0.00478230995483108	0.179665265459459	BBS7
chr4:clu_10969_-	Success	3.61509429452553	3	0.0649117711902687	0.446537690266594	BBS7
chr4:clu_10970_-	Not enough valid samples	NA	NA	NA	NA	NUDT6
chr4:clu_10971_-	Success	0.300389739735351	2	0.740529550641193	0.959022667526995	LINC02516
chr4:clu_10972_-	Success	0.696919330730452	3	0.706979616797464	0.947340138165659	LINC02516
chr4:clu_10973_-	Not enough valid samples	NA	NA	NA	NA	LINC02516
chr4:clu_10974_-	Success	1.00933092912737	2	0.364462749422572	0.77387557599038	ANKRD50
chr4:clu_10975_-	Not enough valid samples	NA	NA	NA	NA	MFSD8
chr4:clu_10976_-	Success	0.612254878230715	2	0.542127059317709	0.876775917470164	MFSD8
chr4:clu_10977_-	Success	2.00790826296316	2	0.134269237071215	0.564493366355618	MFSD8
chr4:clu_10978_-	Success	0.442780411494596	2	0.642248221931762	0.9207872768189	MFSD8
chr4:clu_10979_-	Success	6.28322404579376	11	0.322603321848706	0.747826029463768	MFSD8
chr4:clu_10980_-	Success	2.48887288561048	2	0.0830034682751916	0.484512881456144	MFSD8
chr4:clu_10981_-	Success	0.107191069097041	1	0.643354197429751	0.921187373244111	MFSD8
chr4:clu_10982_-	Success	1.72568987486551	2	0.178050177051733	0.616624841798887	SCLT1
chr4:clu_10983_-	Success	1.30365840133436	5	0.760253257792684	0.964933579105578	SCLT1
chr4:clu_10984_-	Success	0.946421021156993	1	0.168881715449867	0.608291823896647	SCLT1
chr4:clu_10985_-	Success	0.492506523029078	5	0.963765493950014	1	SCLT1
chr4:clu_10986_-	Success	14.7485794361419	8	0.000259291078214104	0.0527025737693128	SCLT1
chr4:clu_10987_-	Not enough valid samples	NA	NA	NA	NA	AC110751.1
chr4:clu_10988_-	Success	0.249126634816548	2	0.779481257668341	0.971411505125501	AC105383.1
chr4:clu_10989_-	Success	2.94527382193883	11	0.880566427934461	1	AC105383.1
chr4:clu_10990_-	Success	0.657794392735013	4	0.858725167479129	0.996884261624241	AC105383.1
chr4:clu_10991_-	Success	0.229298877291058	2	0.795090863386369	0.976851552981868	AC105383.1
chr4:clu_10992_-	Not enough valid samples	NA	NA	NA	NA	AC079380.1
chr4:clu_10993_-	Not enough valid samples	NA	NA	NA	NA	AC015631.1
chr4:clu_10994_-	Not enough valid samples	NA	NA	NA	NA	PABPC4L
chr4:clu_10995_-	Success	0.0016853063821145	1	0.95370324266103	1	PCDH18
chr4:clu_10996_-	Success	3.09530731201085	5	0.288110725736292	0.722478664979116	PCDH18
chr4:clu_10997_-	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_10998_-	Not enough valid samples	NA	NA	NA	NA	AC116563.1
chr4:clu_10999_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	AC131956.2,AC116563.1
chr4:clu_11000_-	Success	2.35832409625937	1	0.0298719165164866	0.344303427446295	ELF2
chr4:clu_11001_-	Success	13.175573568049	5	7.62761035340226e-05	0.0260060504393203	ELF2
chr4:clu_11002_-	Success	0.00119751689817349	1	0.960967842827561	1	ELF2
chr4:clu_11003_-	Success	24.1392378543242	20	0.00038874908328622	0.0642963609530493	ELF2
chr4:clu_11004_-	Success	2.48452056653559	3	0.17407819192044	0.612545822324378	NDUFC1
chr4:clu_11005_-	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_11006_-	Not enough valid samples	NA	NA	NA	NA	RAB33B-AS1
chr4:clu_11007_-	Success	1.5763582609095	1	0.0758006739352067	0.470056313416454	SETD7
chr4:clu_11008_-	Success	0.590308584120066	2	0.554156254527079	0.883097249943498	SETD7
chr4:clu_11009_-	Success	0.634637047781666	1	0.259902903247995	0.698826906976544	SETD7
chr4:clu_11010_-	Success	0.094769582758488	1	0.663300443067955	0.930354602822132	TBC1D9
chr4:clu_11011_-	Success	0.000842839549477503	2	0.999157515540007	1	RNF150
chr4:clu_11012_-	Success	1.33581411317664	4	0.614188357801775	0.910549824640556	INPP4B
chr4:clu_11013_-	Success	0.748148126334854	4	0.827297336561892	0.987297391376785	INPP4B
chr4:clu_11014_-	Success	-5.50577506488844	4	1	1	INPP4B
chr4:clu_11015_-	Success	1.06365387882306	3	0.546408003717177	0.878491156538563	INPP4B
chr4:clu_11016_-	Success	0.010559948886339	1	0.88445280445596	1	INPP4B
chr4:clu_11017_-	Success	0.186775586771546	3	0.945650341715191	1	INPP4B
chr4:clu_11018_-	Success	6.20058229689971	5	0.0296857385696892	0.343459551880226	INPP4B
chr4:clu_11019_-	Success	0.734445911770365	1	0.225520620391917	0.663994655274252	INPP4B
chr4:clu_11020_-	Not enough valid samples	NA	NA	NA	NA	INPP4B
chr4:clu_11021_-	Not enough valid samples	NA	NA	NA	NA	INPP4B
chr4:clu_11022_-	Not enough valid samples	NA	NA	NA	NA	INPP4B
chr4:clu_11023_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr4:clu_11024_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	AC104596.1
chr4:clu_11025_-	Success	11.9227148366554	15	0.067765277231966	0.453569499657551	AC098588.2,ANAPC10
chr4:clu_11026_-	Success	0.512148023216014	1	0.311502137825338	0.740357528383615	OTUD4
chr4:clu_11027_-	Success	0.0944675883092714	2	0.909857224159081	1	OTUD4
chr4:clu_11028_-	Success	0.320134646011866	2	0.726051270583911	0.954304165464875	OTUD4
chr4:clu_11029_-	Success	1.23782554505829	1	0.115621555326166	0.537412643045887	OTUD4
chr4:clu_11030_-	Success	0.537744103039586	5	0.956250260582843	1	OTUD4
chr4:clu_11031_-	Not enough valid samples	NA	NA	NA	NA	ZNF827
chr4:clu_11032_-	Success	6.62846396684427	3	0.00411267938779	0.172265307830972	ZNF827
chr4:clu_11033_-	Not enough valid samples	NA	NA	NA	NA	ZNF827
chr4:clu_11034_-	Success	4.3612383980294	2	0.0127625727140653	0.258952132220659	ZNF827
chr4:clu_11035_-	Success	0.840792818357613	2	0.431368391043269	0.817944890592577	SLC10A7
chr4:clu_11036_-	Success	0.00836900131582752	1	0.897060586017579	1	SLC10A7
chr4:clu_11037_-	Success	1.73287325215404	2	0.176775758249315	0.615010504999922	SLC10A7
chr4:clu_11038_-	Success	0.562580917665343	1	0.288809686009444	0.722985376100413	SLC10A7
chr4:clu_11039_-	Success	1.76520091347811	2	0.171152396207112	0.610518638647218	PRMT9
chr4:clu_11040_-	Success	0.0454628078740598	1	0.763003708483625	0.966177382681573	PRMT9
chr4:clu_11041_-	Success	0.558241044683655	2	0.572214679225398	0.892764501473846	PRMT9
chr4:clu_11042_-	Success	0.00019195882373424	1	0.984367396556368	1	NR3C2
chr4:clu_11043_-	Not enough valid samples	NA	NA	NA	NA	NR3C2
chr4:clu_11044_-	Success	0.0422776331550949	1	0.771216612880723	0.968991752450107	LRBA
chr4:clu_11045_-	Success	0.070766863525705	1	0.706761015876644	0.947272168778353	LRBA
chr4:clu_11046_-	Success	1.89628557888375	1	0.0514805116853514	0.413565762482676	LRBA
chr4:clu_11047_-	Success	2.28197240294617	3	0.206656984534243	0.646284610475568	LRBA
chr4:clu_11048_-	Success	7.89805832994034	6	0.0148911492668639	0.272905208447871	LRBA
chr4:clu_11049_-	Success	3.6000161585946	2	0.0273232809379057	0.333414285235578	LRBA
chr4:clu_11050_-	Success	3.71533992808509	6	0.28284623989092	0.718130667137449	LRBA
chr4:clu_11051_-	Success	-0.336119175150088	4	1	1	LRBA
chr4:clu_11052_-	Success	1.56122129372494	1	0.0772209503227355	0.472870199465681	LRBA
chr4:clu_11053_-	Success	0.85224006630051	3	0.63593821933509	0.918980382450998	LRBA
chr4:clu_11054_-	Success	0.277919609554601	1	0.455941559198103	0.831817891775228	LRBA
chr4:clu_11055_-	Success	0.0390865422523348	2	0.961667480675254	1	SH3D19
chr4:clu_11056_-	Success	0.32173784994302	4	0.958112164183549	1	SH3D19
chr4:clu_11057_-	Success	0.639207718058969	3	0.734264814126309	0.957263502724018	SH3D19
chr4:clu_11058_-	Success	0.0457416313811336	3	0.99283950133109	1	SH3D19
chr4:clu_11059_-	Success	4.82847923728878	3	0.0217188975059053	0.307615773792	SH3D19
chr4:clu_11060_-	Success	0.0809461820542765	2	0.922243323350172	1	GATB
chr4:clu_11061_-	Success	1.14672729768256	1	0.129920466321166	0.557331580622541	FBXW7
chr4:clu_11062_-	Success	0.247724681028672	1	0.481506486637894	0.843529321082122	FBXW7
chr4:clu_11063_-	Success	2.03870169925995	3	0.253226352165607	0.692354400329661	FBXW7
chr4:clu_11064_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	FBXW7
chr4:clu_11065_-	Success	0.00536380593445074	1	0.917507274572474	1	PLRG1
chr4:clu_11066_-	Success	0.37991517502212	1	0.383381619378169	0.787577867654227	PLRG1
chr4:clu_11067_-	Success	0.0603353646679921	1	0.728308165039514	0.955298321250034	PLRG1
chr4:clu_11068_-	Success	0.402029012242565	3	0.848496163229928	0.993284956940654	PLRG1
chr4:clu_11069_-	Success	0.0637554607782818	1	0.721026890138476	0.952478961845131	PLRG1
chr4:clu_11070_-	Success	1.75599814658563	5	0.621573218394082	0.912694338514669	MAP9
chr4:clu_11071_-	Success	0.464254209106343	2	0.628603737360159	0.915445544307532	MAP9
chr4:clu_11072_-	Success	0.116069150928524	1	0.629942822818478	0.916246896553987	MAP9
chr4:clu_11073_-	Success	3.33490511885975	5	0.246377562497274	0.685756649549119	MAP9
chr4:clu_11074_-	Success	5.58278728070218	3	0.0108634291579528	0.246041151243121	CTSO
chr4:clu_11075_-	Success	0.54759393651284	2	0.578339659615413	0.895366140671135	PDGFC
chr4:clu_11076_-	Success	0.0875267806250122	1	0.675659053435343	0.936000272689975	PDGFC
chr4:clu_11077_-	Success	1.48456054608005	3	0.396410640173358	0.795283963796213	PDGFC
chr4:clu_11078_-	Success	0.0871481390678355	1	0.676321457781669	0.936063239502869	PDGFC
chr4:clu_11079_-	Not enough valid samples	NA	NA	NA	NA	NA
chr4:clu_11080_-	Not enough valid samples	NA	NA	NA	NA	AC084740.1
chr4:clu_11081_-	Success	2.27598094915447	13	0.983779689133096	1	GASK1B
chr4:clu_11082_-	Not enough valid samples	NA	NA	NA	NA	C4orf46
chr4:clu_11083_-	Success	0.107427504735824	1	0.642988421103027	0.92111127027807	PPID
chr4:clu_11084_-	Success	0.0105955824822104	1	0.884259387727284	1	PPID
chr4:clu_11085_-	Success	0.0923408095354716	3	0.980023483378667	1	NAF1
chr4:clu_11086_-	Success	1.51243127838552	2	0.220373536688101	0.659693377440137	NAF1
chr4:clu_11087_-	Not enough valid samples	NA	NA	NA	NA	NPY1R
chr4:clu_11088_-	Success	0.666348566878668	1	0.248325961150289	0.688339852797742	MARCHF1
chr4:clu_11089_-	Success	7.66212129478049	3	0.00155951584332731	0.120607630146884	MARCHF1
chr4:clu_11090_-	Not enough valid samples	NA	NA	NA	NA	TRIM61
chr4:clu_11091_-	Success	1.04426811130838	1	0.148408207954973	0.584079431083915	TMEM192
chr4:clu_11092_-	Success	1.57825240976217	3	0.368118946105626	0.776923710442345	TMEM192
chr4:clu_11093_-	Success	0.838189949435673	2	0.432492648935457	0.818617294200422	TMEM192
chr4:clu_11094_-	Success	1.58897056890473	1	0.074638721502341	0.466621800460903	DDX60
chr4:clu_11095_-	Success	9.78201443290527	2	5.64579506653058e-05	0.0218313256060429	DDX60
chr4:clu_11096_-	Success	1.28232630909991	1	0.109276559285275	0.527407222361538	DDX60
chr4:clu_11097_-	Success	1.25094612181482	1	0.113709600234535	0.53484200041279	DDX60
chr4:clu_11098_-	Success	2.03971814547594	2	0.130065365224198	0.557331580622541	DDX60
chr4:clu_11099_-	Success	0.630294783993861	1	0.261539522918428	0.699977730106749	DDX60
chr4:clu_11100_-	Success	0.241297677360734	1	0.487249073558176	0.846158170742684	DDX60
chr4:clu_11101_-	Success	0.440798502251141	2	0.643522361817144	0.921293437262868	DDX60
chr4:clu_11102_-	Success	1.44015553736608	2	0.236890910428299	0.676268329244741	DDX60L
chr4:clu_11103_-	Success	0.0184290745751241	1	0.847754140928273	0.993134530255327	DDX60L
chr4:clu_11104_-	Success	0.122170726431477	2	0.884997263179548	1	DDX60L
