cluster	status	loglr	df	p	p.adjust	genes
chr5:clu_11008_+	Success	2.46745482910762	1	0.0263194384070853	0.311591186694705	ERAP2
chr5:clu_11009_+	Success	0.102027173815259	2	0.903005013244069	1	ERAP2
chr5:clu_11010_+	Success	3.72141448679031e-05	1	0.993116589119019	1	ERAP2
chr5:clu_11011_+	Success	0.0508117071470622	1	0.749890103022093	0.960044151471943	ERAP2
chr5:clu_11012_+	Success	4.21251155753271	2	0.0148091276155385	0.251305651256601	LNPEP
chr5:clu_11013_+	Success	0.010221672073726	1	0.886305800519769	1	LNPEP
chr5:clu_11014_+	Success	0.478227461582037	1	0.328081676447339	0.740051662066894	LNPEP
chr5:clu_11015_+	Success	0.1869125620251	2	0.829516264436814	0.988297567769378	LNPEP
chr5:clu_11016_+	Success	2.31394262188405	4	0.327651735439491	0.740051662066894	LNPEP
chr5:clu_11017_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	LNPEP
chr5:clu_11018_+	Success	0.394726388120034	2	0.673864391330212	0.933435445988243	NA
chr5:clu_11019_+	Success	4.26393328045964	1	0.00349749440217059	0.14335454646498	FAM174A
chr5:clu_11020_+	Success	3.77868058352033	6	0.27235753461612	0.69522875090852	PAM
chr5:clu_11021_+	Success	0.159831344057011	1	0.571810427570552	0.890927980862689	PAM
chr5:clu_11022_+	Success	0.9014641254455	1	0.179358886380497	0.605464097164353	PAM
chr5:clu_11023_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	PAM
chr5:clu_11024_+	Success	4.05458786644158	7	0.323065477103731	0.736445112658321	PAM
chr5:clu_11025_+	Success	0.00129042889238917	1	0.959483182814063	1	PAM
chr5:clu_11026_+	Success	0.47869205706229	1	0.32784682949587	0.740051662066894	PAM
chr5:clu_11027_+	Success	0.783852511645819	2	0.456643394239584	0.824153011819142	PAM
chr5:clu_11028_+	Success	-0.789320320473053	9	1	1	PAM
chr5:clu_11029_+	Success	2.68596626520412	5	0.372193343426205	0.77077729350623	PPIP5K2
chr5:clu_11030_+	Success	0.786812579142122	1	0.20968133292579	0.637243827746955	PPIP5K2
chr5:clu_11031_+	Success	3.8633634962116	4	0.102117290419029	0.497936786230484	PPIP5K2
chr5:clu_11032_+	Success	4.37607920324081	2	0.0125745644064703	0.236455013536395	PPIP5K2
chr5:clu_11033_+	Success	1.35225596114378	1	0.100064701975934	0.494168704065348	PPIP5K2
chr5:clu_11034_+	Success	0.796649181853354	2	0.45083710911269	0.819426083927435	PPIP5K2
chr5:clu_11035_+	Success	0.887035510911119	3	0.620593560779979	0.911972013146494	PPIP5K2
chr5:clu_11036_+	Success	4.82006368191651	5	0.0860983872717331	0.469385825575659	PPIP5K2
chr5:clu_11037_+	Success	14.8539856234493	22	0.12573668040265	0.536584905907258	FER
chr5:clu_11038_+	Success	2.95014954143744	4	0.206718750120628	0.634608779043395	FER
chr5:clu_11039_+	Success	0.871119315899705	3	0.627584367391912	0.913658503649853	FER
chr5:clu_11040_+	Success	1.41499875451882	3	0.418585570104942	0.80036649169236	FER
chr5:clu_11041_+	Success	0.125307623502806	1	0.616642195954187	0.910270888833492	FER
chr5:clu_11042_+	Success	0.326135484794747	1	0.419301916984308	0.800955806874163	FER
chr5:clu_11043_+	Success	4.14629378137033	7	0.307502264843553	0.722989554000157	MAN2A1
chr5:clu_11044_+	Success	0.184949301929919	1	0.543059542904651	0.873906371688266	MAN2A1
chr5:clu_11045_+	Success	1.83946856920011	3	0.298285277563292	0.715923709098859	MAN2A1
chr5:clu_11046_+	Success	0.944072863337851	1	0.169411213619888	0.593098533893173	MAN2A1
chr5:clu_11047_+	Success	2.3435876201429	3	0.196190076934683	0.623597447074472	MAN2A1
chr5:clu_11048_+	Success	1.53282800838053	2	0.215924167704711	0.643720429113445	MAN2A1
chr5:clu_11049_+	Success	0.128853339203374	1	0.611700093088544	0.908202289339772	MAN2A1
chr5:clu_11050_+	Success	0.784016399507777	1	0.210492929102324	0.637881051663327	MAN2A1
chr5:clu_11051_+	Success	0.824195292188961	3	0.648468023663637	0.923424583319884	SLC25A46
chr5:clu_11052_+	Success	0.544791257367933	2	0.579962833673626	0.894477265033877	SLC25A46
chr5:clu_11053_+	Success	3.34832601387757	2	0.035143134007372	0.350722668611092	SLC25A46
chr5:clu_11054_+	Success	0.100809042750541	1	0.653417931928503	0.925757177913909	WDR36
chr5:clu_11055_+	Success	0.49885759911831	6	0.985698786277449	1	APC
chr5:clu_11056_+	Success	3.75448889389918	3	0.0573282223697403	0.409040169800785	APC
chr5:clu_11057_+	Success	0.666335811709814	2	0.513587013735059	0.856706727685253	APC
chr5:clu_11058_+	Success	2.05896675540066	1	0.0424308780012539	0.370701111453051	APC
chr5:clu_11059_+	Success	7.91076404915657	7	0.0267978720754712	0.314496312774249	APC,AC008575.1
chr5:clu_11060_+	Success	5.10143153112949	8	0.251075365475148	0.675044794260469	AC008575.1,SRP19
chr5:clu_11061_+	Success	2.35064731454804	6	0.582654338228204	0.89650559266397	DCP2
chr5:clu_11062_+	Success	0.0128104031147132	2	0.987271300840271	1	DCP2
chr5:clu_11063_+	Success	5.80043524358007	4	0.0205797308470273	0.281760314984538	DCP2
chr5:clu_11064_+	Success	1.38581724104006	6	0.836914702020963	0.990573117198636	YTHDC2
chr5:clu_11065_+	Success	4.05163495383022	2	0.0173939131343086	0.267676774214473	YTHDC2
chr5:clu_11066_+	Success	0.125589593982625	1	0.61624599617851	0.910151505802633	YTHDC2
chr5:clu_11067_+	Success	1.01220736588266	1	0.154788547919994	0.574218452877076	YTHDC2
chr5:clu_11068_+	Success	2.17264118901494	3	0.226512925008674	0.652064336138729	YTHDC2
chr5:clu_11069_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	YTHDC2
chr5:clu_11070_+	Success	1.57514702474987	1	0.0759132819346235	0.450576362984821	YTHDC2
chr5:clu_11071_+	Success	0.293920084696992	2	0.745336052819828	0.957976417684681	YTHDC2
chr5:clu_11072_+	Success	0.147421342439657	1	0.587133806204499	0.898304322978904	YTHDC2
chr5:clu_11073_+	Not enough valid samples	NA	NA	NA	NA	AC010226.1
chr5:clu_11074_+	Success	0.491852199847472	2	0.611492737873671	0.908202289339772	AP3S1
chr5:clu_11075_+	Success	5.41642130384571	10	0.370688640116015	0.770005940196094	AP3S1
chr5:clu_11076_+	Not enough valid samples	NA	NA	NA	NA	LVRN
chr5:clu_11077_+	Success	0.108034767089521	1	0.642051195239851	0.920977075600867	COMMD10
chr5:clu_11078_+	Success	0.609564131392176	1	0.269531798650046	0.692427048468856	COMMD10
chr5:clu_11079_+	Success	1.40020494355849	2	0.246546430660715	0.670870045347339	COMMD10
chr5:clu_11080_+	Success	2.63362317687211	5	0.384143127734703	0.779049111558597	COMMD10
chr5:clu_11081_+	Success	1.18889384913916	2	0.304557964866445	0.721433166987004	COMMD10
chr5:clu_11082_+	Not enough valid samples	NA	NA	NA	NA	NA
chr5:clu_11083_+	Success	0.555151539340386	4	0.892634081262554	1	DMXL1
chr5:clu_11084_+	Success	1.11537305047682	3	0.525917765320106	0.864332791554297	DMXL1
chr5:clu_11085_+	Success	0.359839272612248	1	0.396249372382941	0.786791127523587	DMXL1
chr5:clu_11086_+	Success	2.09943542665496	3	0.240774958510816	0.664677125298973	DMXL1
chr5:clu_11087_+	Success	5.8164437105479	9	0.234805212463683	0.658568845833892	DMXL1
chr5:clu_11088_+	Success	0.0909115187490386	1	0.669811209427796	0.931325101391661	DMXL1
chr5:clu_11089_+	Success	2.92937420938415	1	0.01549981185163	0.255696076496644	DMXL1
chr5:clu_11090_+	Success	2.33832891940438	2	0.0964887440504763	0.488819426994513	DMXL1
chr5:clu_11091_+	Success	0.909326594499362	2	0.40279537734806	0.789917477378238	DMXL1
chr5:clu_11092_+	Success	1.70447485721161	3	0.33276444514769	0.743396807136248	DMXL1
chr5:clu_11093_+	Success	1.56103537871877	3	0.373184507809438	0.771737141605909	DMXL1
chr5:clu_11094_+	Success	1.01939110049375	1	0.153332358292036	0.572889921346322	TNFAIP8
chr5:clu_11095_+	Success	1.09642397478729	1	0.138652738600037	0.553822112410229	HSD17B4
chr5:clu_11096_+	Success	0.261506531744999	2	0.76989084667723	0.967299004756283	HSD17B4
chr5:clu_11097_+	Success	2.00229324147222	7	0.779248982856441	0.970092682204251	HSD17B4
chr5:clu_11098_+	Success	0.00147417732114263	2	0.998526908744494	1	HSD17B4
chr5:clu_11099_+	Success	1.23270484506997	2	0.291503039813301	0.710204185623502	HSD17B4
chr5:clu_11100_+	Success	1.90106678179245	2	0.149409147218965	0.568575916474641	HSD17B4
chr5:clu_11101_+	Success	0.083465576183869	1	0.682853716593099	0.936571393479279	SRFBP1
chr5:clu_11102_+	Success	0.653536516796578	1	0.252925283102038	0.675952670995699	SRFBP1
chr5:clu_11103_+	Not enough valid samples	NA	NA	NA	NA	SNCAIP
chr5:clu_11104_+	Success	0.237743920108358	1	0.490473279813076	0.843417498657367	SNCAIP
chr5:clu_11105_+	Success	4.97181382225767	2	0.00693056581270914	0.184666241235548	SNCAIP
chr5:clu_11106_+	Success	-1.34847226828424	6	1	1	SNX2
chr5:clu_11107_+	Success	0.526466776198504	2	0.590688321072947	0.899805549534598	SNX2
chr5:clu_11108_+	Success	1.16394506866357	2	0.312251892650684	0.727094194464319	SNX24
chr5:clu_11109_+	Success	2.38318728531021	3	0.18972575457093	0.616956139422973	SNX24
chr5:clu_11110_+	Success	3.9652546192483	3	0.0474699151788984	0.384679383298559	SNX24
chr5:clu_11111_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	PPIC-AS1
chr5:clu_11112_+	Not enough valid samples	NA	NA	NA	NA	PRDM6
chr5:clu_11113_+	Success	2.68020647249523	3	0.147229973417982	0.565414790423031	PRDM6
chr5:clu_11114_+	Success	0.019427410489584	1	0.843736557384902	0.993187682316096	PRDM6
chr5:clu_11115_+	Success	1.81893318955235	2	0.16219869393006	0.585036544776046	CSNK1G3
chr5:clu_11116_+	Success	1.12276078845753	4	0.690704430589865	0.939407003883139	CSNK1G3
chr5:clu_11117_+	Success	1.03119305903056	1	0.150973600046362	0.570174330115662	CSNK1G3
chr5:clu_11118_+	Success	1.50161822267819	2	0.222769377854864	0.648283253947839	CSNK1G3
chr5:clu_11119_+	Success	1.16436158255328	2	0.31212186248187	0.727043542108136	CSNK1G3
chr5:clu_11120_+	Success	0.392969988469531	2	0.675049006535958	0.933957178082232	GRAMD2B
chr5:clu_11121_+	Success	6.86581531484262	5	0.0174070706066738	0.267676774214473	GRAMD2B
chr5:clu_11122_+	Success	0.768914906165264	2	0.463515753618095	0.827796798744479	GRAMD2B
chr5:clu_11123_+	Success	0.134425875778334	1	0.604103069022912	0.905138329286632	GRAMD2B
chr5:clu_11124_+	Success	0.046156964112015	2	0.954892066641601	1	PHAX
chr5:clu_11125_+	Success	0.316329435910859	1	0.426381696385857	0.805358007394896	PRRC1
chr5:clu_11126_+	Success	1.77597241054082	2	0.169318722110988	0.592988735708655	SLC12A2
chr5:clu_11127_+	Success	1.5880147468896	2	0.204330857814122	0.632736102836244	SLC12A2
chr5:clu_11128_+	Success	0.294516324389406	2	0.744891786338766	0.957877046743572	SLC12A2
chr5:clu_11129_+	Not enough valid samples	NA	NA	NA	NA	NA
chr5:clu_11130_+	Not enough valid samples	NA	NA	NA	NA	NA
chr5:clu_11131_+	Success	0.0496416423729897	2	0.951570365905848	1	LYRM7
chr5:clu_11132_+	Success	3.63418052597353	5	0.201434711766791	0.630755369103584	CDC42SE2
chr5:clu_11133_+	Success	3.11834304193189	1	0.0125130401661898	0.235745966245835	CDC42SE2
chr5:clu_11134_+	Success	0.95333410035596	1	0.167333830445742	0.590558920660101	CDC42SE2
chr5:clu_11135_+	Not enough valid samples	NA	NA	NA	NA	SLC22A5
chr5:clu_11136_+	Success	0.519181734825338	2	0.595007222517481	0.900780489144869	IRF1-AS1,AC116366.1
chr5:clu_11137_+	Success	0.214284009018456	2	0.80711912335803	0.980270332855178	AC116366.1,RAD50
chr5:clu_11138_+	Success	10.0808884604412	6	0.00259159787538467	0.126189916548367	AC116366.1,RAD50
chr5:clu_11139_+	Success	0.901806552220478	3	0.61414899954028	0.909311822103438	RAD50,AC116366.1
chr5:clu_11140_+	Success	0.454712779109286	1	0.340266880969374	0.749257247963853	AC116366.1,RAD50
chr5:clu_11141_+	Success	1.36223423753177	2	0.256087975937794	0.679711614698969	RAD50,AC116366.1
chr5:clu_11142_+	Success	0.826389697437605	1	0.198581062381521	0.627045164657004	AC116366.1,RAD50
chr5:clu_11143_+	Success	16.5809515801884	4	1.10669157012698e-06	0.00417623897632044	UQCRQ
chr5:clu_11144_+	Success	1.20210509289063	2	0.300560837008405	0.718191476052457	HSPA4
chr5:clu_11145_+	Success	0.311228750523242	1	0.430135526617456	0.807296326580938	HSPA4
chr5:clu_11146_+	Success	1.97468164686506	3	0.266984148846295	0.690235700377409	HSPA4
chr5:clu_11147_+	Success	1.87493827340768	3	0.289770407533668	0.709774721694186	UBE2B
chr5:clu_11148_+	Success	0.000693478080506793	1	0.970292162028751	1	UBE2B
chr5:clu_11149_+	Success	3.0813229967107	3	0.103959774145949	0.500229777126564	JADE2
chr5:clu_11150_+	Success	4.07776473303028	1	0.00429300647085787	0.15502580424489	JADE2
chr5:clu_11151_+	Success	0.904394359100479	4	0.770874015492119	0.967675229649935	JADE2
chr5:clu_11152_+	Success	0.363650901161691	2	0.695133822799869	0.94049093861433	SEC24A
chr5:clu_11153_+	Success	0.116460452015048	1	0.629366429405719	0.914601185159002	SEC24A
chr5:clu_11154_+	Success	0.0986579308755609	2	0.906052587635751	1	SEC24A
chr5:clu_11155_+	Success	1.05165398946463	2	0.349359434156113	0.755934806316527	SEC24A
chr5:clu_11156_+	Success	2.42693037258005	1	0.0275843248171075	0.318814388171385	SEC24A
chr5:clu_11157_+	Success	9.75094927402461	6	0.00339485659688067	0.141361828694111	CAMLG
chr5:clu_11158_+	Success	0.32712717642687	1	0.418595731469432	0.80036649169236	DDX46
chr5:clu_11159_+	Success	4.22761961563992	5	0.132867167922922	0.545880094233136	DDX46
chr5:clu_11160_+	Success	0.446113537993369	3	0.827303178106213	0.98736729171174	DDX46
chr5:clu_11161_+	Success	0.0816835257184039	2	0.921563563717943	1	DDX46
chr5:clu_11162_+	Success	16.1677223410188	6	1.40706384496544e-05	0.0120434362900149	DDX46,C5orf24
chr5:clu_11163_+	Success	0.340550950637407	1	0.409207546475831	0.794044642654145	DDX46
chr5:clu_11164_+	Success	0.637530905557355	1	0.258819231057536	0.682938009474343	C5orf24
chr5:clu_11165_+	Success	0.903697040601401	5	0.875101792664086	1	TXNDC15
chr5:clu_11166_+	Success	1.48085194318674	1	0.085258052822661	0.468059971749396	TXNDC15
chr5:clu_11167_+	Success	2.02187980808958	2	0.132406332497822	0.545282407781587	PCBD2
chr5:clu_11168_+	Success	0.587149421412278	2	0.555909692540339	0.882294251155617	TGFBI
chr5:clu_11169_+	Success	0.333985535628017	2	0.716064139570381	0.946589320378781	TGFBI
chr5:clu_11170_+	Success	0.907826922622917	2	0.403399891420511	0.790184514361475	TGFBI
chr5:clu_11171_+	Success	0.336205006690761	1	0.412212626488657	0.796265385925266	TGFBI
chr5:clu_11172_+	Success	0.348685825190444	1	0.403668269625229	0.790184514361475	TGFBI
chr5:clu_11173_+	Success	2.36847910264623	3	0.192103212795716	0.618273335937087	TGFBI
chr5:clu_11174_+	Success	11.7635130783183	5	0.000267587461163897	0.0460717031377411	SMAD5
chr5:clu_11175_+	Success	1.52957880729628	2	0.216626889768944	0.644040985216256	SMAD5
chr5:clu_11176_+	Not enough valid samples	NA	NA	NA	NA	MYOT
chr5:clu_11177_+	Success	0.0637456892933983	1	0.721047376133	0.94819441730536	KDM3B
chr5:clu_11178_+	Success	0.292731811028716	3	0.899751931805102	1	KDM3B
chr5:clu_11179_+	Success	0.303013269305666	2	0.738589295738332	0.95573391551841	KDM3B
chr5:clu_11180_+	Success	0.00683189021646058	1	0.906945499574452	1	KDM3B
chr5:clu_11181_+	Success	2.63525392381325	2	0.0717007605663232	0.440850154936198	KDM3B
chr5:clu_11182_+	Success	1.41348945531718	2	0.243292840729241	0.667751356152405	CTNNA1
chr5:clu_11183_+	Success	3.55605730979005	7	0.417300716808974	0.799815334883253	CTNNA1
chr5:clu_11184_+	Success	0.000153118829416599	1	0.98603801414463	1	CTNNA1
chr5:clu_11185_+	Success	-0.00539581746852491	5	1	1	CTNNA1
chr5:clu_11186_+	Success	4.15288751732442	5	0.140169481071615	0.555762603634223	CTNNA1
chr5:clu_11187_+	Success	7.34135540240095	4	0.00540662794426687	0.169377131648013	MATR3
chr5:clu_11188_+	Success	1.38143519856249	1	0.0964749979131725	0.488819426994513	MATR3
chr5:clu_11189_+	Success	0.231763027290071	1	0.495980661117858	0.846981378516298	MATR3
chr5:clu_11190_+	Success	2.97640875826664	2	0.0509755711400969	0.39459013260215	UBE2D2
chr5:clu_11191_+	Success	1.91884857897094	4	0.428416526997796	0.806024338373206	UBE2D2,CXXC5
chr5:clu_11192_+	Success	5.29718090964616	2	0.00500568551456861	0.166280232142081	CXXC5
chr5:clu_11193_+	Not enough valid samples	NA	NA	NA	NA	PURA
chr5:clu_11194_+	Not enough valid samples	NA	NA	NA	NA	AC011379.2
chr5:clu_11195_+	Success	9.17189994109503	5	0.00254500210569372	0.124928566778517	CYSTM1
chr5:clu_11196_+	Success	0.0040472460507317	1	0.928311535135974	1	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11197_+	Success	0.346504287856078	3	0.874847157923648	1	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11198_+	Success	2.05657433044325	4	0.390909367929538	0.783297684085013	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11199_+	Success	0.663194975595616	3	0.722876264090399	0.949414184612499	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11200_+	Success	0.00728684136379343	1	0.903911621900486	1	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11201_+	Success	0.0119913773760345	3	0.999019280355151	1	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11202_+	Success	2.40094981863422	2	0.0906318285948149	0.477811779448615	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11203_+	Success	0.6423585965249	1	0.257023792017938	0.680753646422898	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11204_+	Success	1.19418178483465	4	0.664731173140496	0.929956120675641	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11205_+	Success	0.157636819881191	1	0.57446195567847	0.891690253372626	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11206_+	Success	0.250189099489944	1	0.479333991968751	0.837322872557842	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11207_+	Success	0.368743921808118	1	0.39046680164318	0.782866617848122	ANKHD1,ANKHD1-EIF4EBP3
chr5:clu_11208_+	Success	0.00184694175993627	1	0.951536547086921	1	ANKHD1-EIF4EBP3,EIF4EBP3
chr5:clu_11209_+	Success	0.156046209462943	2	0.855519656353745	0.997038407414423	TMCO6
chr5:clu_11210_+	Success	0.000179249268995818	1	0.984893710353448	1	TMCO6
chr5:clu_11211_+	Success	0.324276038483873	1	0.420630825921186	0.801535708678737	TMCO6
chr5:clu_11212_+	Success	0.0721655880485059	1	0.704012646053322	0.94347288194334	IK
chr5:clu_11213_+	Success	0.374218928729533	1	0.386971265458269	0.780559037728571	IK
chr5:clu_11214_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	IK
chr5:clu_11215_+	Success	0.00269375511635417	1	0.941488087364183	1	WDR55
chr5:clu_11216_+	Success	2.62794483293555	3	0.153990388704898	0.5737153948676	HARS2
chr5:clu_11217_+	Success	3.40976840171697	2	0.0330488535473596	0.342620824086964	HARS2
chr5:clu_11218_+	Success	1.67400433954572	3	0.341016430820005	0.749923151954045	HARS2,ZMAT2
chr5:clu_11219_+	Success	0.449536611362419	2	0.63792368973145	0.919152090249546	ZMAT2
chr5:clu_11220_+	Success	0.323730843035491	1	0.421021657482806	0.801805145695679	ZMAT2
chr5:clu_11221_+	Not enough valid samples	NA	NA	NA	NA	NA
chr5:clu_11222_+	Success	12.4992416907289	9	0.00297285861242609	0.132522302274503	PCDHGA1,PCDHGA2,PCDHGA3,PCDHGB1,PCDHGA4,PCDHGB2,PCDHGA5,PCDHGB3,PCDHGA6,PCDHGA7,PCDHGB4,PCDHGA8,PCDHGB5,PCDHGA9,PCDHGB6,PCDHGA10,PCDHGB7,PCDHGA11,PCDHGA12,PCDHGC3,PCDHGC4,PCDHGC5
chr5:clu_11223_+	Success	1.3867371831966	1	0.0958379354143529	0.488222088697807	PCDHGA1,PCDHGA2,PCDHGA3,PCDHGB1,PCDHGA4,PCDHGB2,PCDHGA5,PCDHGB3,PCDHGA6,PCDHGA7,PCDHGB4,PCDHGA8,PCDHGB5,PCDHGA9,PCDHGB6,PCDHGA10,PCDHGB7,PCDHGA11,PCDHGA12,PCDHGC3,PCDHGC4,PCDHGC5
chr5:clu_11224_+	Success	2.5385989943743	2	0.0789769694967651	0.457802559934301	RELL2
chr5:clu_11225_+	Success	2.24651627366529	4	0.343374439109464	0.750754323960267	DELE1
chr5:clu_11226_+	Success	10.9796228290779	12	0.0379791192452145	0.360442967942013	DELE1
chr5:clu_11227_+	Success	1.50387579829476	3	0.390431575931522	0.782859912712321	RNF14
chr5:clu_11228_+	Success	3.55732367027667	10	0.714579033284543	0.946200554227249	RNF14
chr5:clu_11229_+	Success	1.99497276257762	1	0.0457725440616374	0.37959254093166	RNF14
chr5:clu_11230_+	Success	0.247822878040324	1	0.481419612825601	0.838744967906671	NDFIP1
chr5:clu_11231_+	Success	1.17333945445534	1	0.125550231164446	0.536564116696098	NDFIP1
chr5:clu_11232_+	Success	0.745820882095131	1	0.221961905499071	0.647170945056158	NDFIP1
chr5:clu_11233_+	Success	0.0339619056993001	2	0.966608326204394	1	SPRY4-AS1
chr5:clu_11234_+	Not enough valid samples	NA	NA	NA	NA	SPRY4-AS1
chr5:clu_11235_+	Not enough valid samples	NA	NA	NA	NA	ARHGAP26
chr5:clu_11236_+	Success	0.0299772974006487	1	0.806567719656098	0.98001548045516	ARHGAP26
chr5:clu_11237_+	Success	5.8272358730519	5	0.0398416410519623	0.365350167939132	ARHGAP26
